2019-11-27 16:52:33.154 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 120.3674 ms
2019-11-27 16:52:33.157 +02:00 [INF] HTTP GET /notification?id=e4qfyp2DRVMKiJgnM7o2oQ responded 101 in 2848.4878 ms
2019-11-27 16:52:33.785 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5519 ms
2019-11-27 16:52:34.090 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.462 ms
2019-11-27 16:52:34.101 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5936 ms
2019-11-27 16:52:46.040 +02:00 [INF] HTTP GET / responded 302 in 0.7173 ms
2019-11-27 16:52:46.143 +02:00 [INF] HTTP GET /Home/Privacy responded 200 in 95.4996 ms
2019-11-27 16:52:46.155 +02:00 [INF] HTTP GET /notification?id=L_PSSlyeLROYpTEvCe6KaQ responded 101 in 12225.0963 ms
2019-11-27 16:52:46.587 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.6981 ms
2019-11-27 16:52:46.696 +02:00 [INF] HTTP GET /Home/images/icons/favicon.ico responded 302 in 0.3598 ms
2019-11-27 16:52:46.705 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5957 ms
2019-11-27 16:52:49.395 +02:00 [INF] HTTP GET /notification?id=EoPqQdHWOA0Zb_cAZHlzvg responded 101 in 2779.9507 ms
2019-11-27 16:52:49.410 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 160.9827 ms
2019-11-27 16:52:50.220 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5185 ms
2019-11-27 16:52:50.456 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4636 ms
2019-11-27 16:52:50.474 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 3.8747 ms
2019-11-27 16:53:01.525 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=279426a4-6f0f-4bbd-bc01-a9d1d31f9805 responded 200 in 17.5405 ms
2019-11-27 16:53:03.652 +02:00 [INF] HTTP GET /Email/SetToEnableAsync?id=279426a4-6f0f-4bbd-bc01-a9d1d31f9805 responded 200 in 13.6729 ms
2019-11-27 16:54:17.065 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 124.9307 ms
2019-11-27 16:54:17.066 +02:00 [INF] HTTP GET /notification?id=F7xrGjnwoJ-dgI_QkeYovw responded 101 in 86737.4489 ms
2019-11-27 16:54:17.751 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.6923 ms
2019-11-27 16:54:18.021 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 1.3139 ms
2019-11-27 16:54:18.033 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.3515 ms
2019-11-27 16:54:18.948 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=InvalidApplication responded 200 in 23.5132 ms
2019-11-27 16:54:18.968 +02:00 [INF] HTTP GET /notification?id=hSNPuhpABij8gHkEc28jsg responded 101 in 1098.3184 ms
2019-11-27 16:54:19.055 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5074 ms
2019-11-27 16:54:19.284 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.5324 ms
2019-11-27 16:54:19.309 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.0748 ms
2019-11-27 16:54:20.890 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 58.1538 ms
2019-11-27 16:54:20.899 +02:00 [INF] HTTP GET /notification?id=DLx8VPv7zHtrpM13C36FmA responded 101 in 1740.2888 ms
2019-11-27 16:54:21.204 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5825 ms
2019-11-27 16:54:21.380 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.5296 ms
2019-11-27 16:54:21.397 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.3831 ms
2019-11-27 16:54:23.533 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=InvalidApplication responded 200 in 25.4785 ms
2019-11-27 16:54:23.547 +02:00 [INF] HTTP GET /notification?id=gWU5Ds178BuA2tJG9nhqrA responded 101 in 2311.1176 ms
2019-11-27 16:54:23.637 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.6573 ms
2019-11-27 16:54:23.856 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4076 ms
2019-11-27 16:54:23.881 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.4379 ms
2019-11-27 16:54:24.778 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 120.1277 ms
2019-11-27 16:54:24.781 +02:00 [INF] HTTP GET /notification?id=aIpDep0NrDgcs9DsWCWv6A responded 101 in 1051.5056 ms
2019-11-27 16:54:25.318 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4988 ms
2019-11-27 16:54:25.644 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.7855 ms
2019-11-27 16:54:25.680 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.6982 ms
2019-11-27 16:55:41.271 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=279426a4-6f0f-4bbd-bc01-a9d1d31f9805 responded 200 in 24.4994 ms
2019-11-27 16:56:03.214 +02:00 [INF] HTTP POST /Application/CreateAsync responded 200 in 11.8327 ms
2019-11-27 16:56:03.248 +02:00 [INF] Status of email with id 279426a4-6f0f-4bbd-bc01-a9d1d31f9805 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:56:03. From status: New to status: Open.
2019-11-27 16:56:03.254 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=279426a4-6f0f-4bbd-bc01-a9d1d31f9805&status=Open responded 200 in 20.4447 ms
2019-11-27 16:56:03.326 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=Open responded 200 in 39.6312 ms
2019-11-27 16:56:03.351 +02:00 [INF] HTTP GET /notification?id=2gnhghbT8djT_CR67svf3A responded 101 in 97872.4632 ms
2019-11-27 16:56:03.647 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5617 ms
2019-11-27 16:56:03.853 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3325 ms
2019-11-27 16:56:03.866 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5965 ms
2019-11-27 16:58:04.959 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=Open responded 200 in 28.0563 ms
2019-11-27 16:58:04.973 +02:00 [INF] HTTP GET /notification?id=kOMED7CkMv28GWVPAaS-zw responded 101 in 121301.473 ms
2019-11-27 16:58:05.280 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.7425 ms
2019-11-27 16:58:05.473 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4361 ms
2019-11-27 16:58:05.482 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 2.1007 ms
2019-11-27 16:58:08.793 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=23b019bc-4d39-48f0-a9d6-0539ce778151 responded 200 in 15.9161 ms
2019-11-27 16:58:13.209 +02:00 [INF] Status of email with id 23b019bc-4d39-48f0-a9d6-0539ce778151 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:58:13. From status: Open to status: Closed.
2019-11-27 16:58:13.216 +02:00 [INF] HTTP GET /Application/ChangeStatusAsync?id=23b019bc-4d39-48f0-a9d6-0539ce778151&appStatus=Accepted responded 200 in 26.6244 ms
2019-11-27 16:58:13.287 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=Closed responded 200 in 47.638 ms
2019-11-27 16:58:13.304 +02:00 [INF] HTTP GET /notification?id=H4kywuK0g0gmshY-PySsMg responded 101 in 8002.341 ms
2019-11-27 16:58:13.633 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4955 ms
2019-11-27 16:58:13.801 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.332 ms
2019-11-27 16:58:13.809 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.7727 ms
2019-11-27 16:58:15.272 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=1430f6ac-1fdb-4bc8-bf7e-75b255c51de8 responded 200 in 17.1799 ms
2019-11-27 16:58:50.367 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=17e7e08d-8df6-4228-8f08-0e71b31197f2 responded 200 in 20.2311 ms
2019-11-27 16:58:54.330 +02:00 [INF] HTTP GET /Email/SetToEnableAsync?id=17e7e08d-8df6-4228-8f08-0e71b31197f2 responded 200 in 14.4319 ms
2019-11-27 16:59:01.816 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 74.6192 ms
2019-11-27 16:59:01.824 +02:00 [INF] HTTP GET /notification?id=-u8OGL4YAWVbddSyCqdtSA responded 101 in 48176.3027 ms
2019-11-27 16:59:02.163 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5259 ms
2019-11-27 16:59:02.373 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 1.0848 ms
2019-11-27 16:59:02.392 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.6026 ms
2019-11-27 16:59:31.376 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=c1bda7fb-6637-4d5a-b933-c905d7d67cc0 responded 200 in 13.2568 ms
2019-11-27 16:59:35.952 +02:00 [INF] Status of email with id c1bda7fb-6637-4d5a-b933-c905d7d67cc0 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 16:59:35. From status: NotReviewed to status: New.
2019-11-27 16:59:35.971 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=c1bda7fb-6637-4d5a-b933-c905d7d67cc0&status=New responded 200 in 29.5715 ms
2019-11-27 16:59:36.200 +02:00 [INF] HTTP GET /notification?id=zleT-QFKx_uNExmlfoYKcQ responded 101 in 33998.4074 ms
2019-11-27 16:59:36.201 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 191.7895 ms
2019-11-27 16:59:36.877 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5383 ms
2019-11-27 16:59:37.242 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3367 ms
2019-11-27 16:59:37.258 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.616 ms
2019-11-27 16:59:39.212 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 64.6993 ms
2019-11-27 16:59:39.231 +02:00 [INF] HTTP GET /notification?id=CMW85730OJ5NZqbp6R1HvA responded 101 in 2206.7419 ms
2019-11-27 16:59:39.638 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5152 ms
2019-11-27 16:59:39.806 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4369 ms
2019-11-27 16:59:39.816 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.9547 ms
2019-11-27 17:00:21.772 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=bb048109-c784-4cb2-b875-736979e03309 responded 200 in 17.3712 ms
2019-11-27 17:00:24.973 +02:00 [INF] Status of email with id bb048109-c784-4cb2-b875-736979e03309 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 17:00:24. From status: NotReviewed to status: New.
2019-11-27 17:00:24.981 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=bb048109-c784-4cb2-b875-736979e03309&status=New responded 200 in 19.4095 ms
2019-11-27 17:00:25.268 +02:00 [INF] HTTP GET /notification?id=kfwozZuvmSgl5nV5KfwROw responded 101 in 45612.3661 ms
2019-11-27 17:00:25.279 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 256.9241 ms
2019-11-27 17:00:26.269 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5739 ms
2019-11-27 17:00:26.821 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.5303 ms
2019-11-27 17:00:26.833 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.9616 ms
2019-11-27 17:00:29.556 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 57.6374 ms
2019-11-27 17:00:29.567 +02:00 [INF] HTTP GET /notification?id=J01TUfzQXXjaZtvFEHGpRw responded 101 in 3136.6097 ms
2019-11-27 17:00:29.940 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.456 ms
2019-11-27 17:00:30.108 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.512 ms
2019-11-27 17:00:30.130 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 4.493 ms
2019-11-27 17:00:34.586 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=c79041d9-7a2d-4e03-a970-624aec39fb40 responded 200 in 16.3529 ms
2019-11-27 17:00:36.119 +02:00 [INF] Status of email with id c79041d9-7a2d-4e03-a970-624aec39fb40 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 17:00:36. From status: NotReviewed to status: New.
2019-11-27 17:00:36.129 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=c79041d9-7a2d-4e03-a970-624aec39fb40&status=New responded 200 in 22.6581 ms
2019-11-27 17:00:36.317 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 159.9515 ms
2019-11-27 17:00:36.319 +02:00 [INF] HTTP GET /notification?id=uFcMQfEy4Xzqhnvxjjcd5w responded 101 in 6355.5676 ms
2019-11-27 17:00:36.759 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4463 ms
2019-11-27 17:00:37.030 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.9326 ms
2019-11-27 17:00:37.053 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.9535 ms
2019-11-27 17:00:37.163 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 47.6197 ms
2019-11-27 17:00:37.175 +02:00 [INF] HTTP GET /notification?id=wXHltFqaQmivoro2CoCJWQ responded 101 in 301.8602 ms
2019-11-27 17:00:37.512 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.408 ms
2019-11-27 17:00:37.671 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3861 ms
2019-11-27 17:00:37.695 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.8225 ms
2019-11-27 17:00:38.728 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=c9b7f958-cf0b-4f8e-bf1d-7bacbc6519c3 responded 200 in 10.2189 ms
2019-11-27 17:00:40.017 +02:00 [INF] Status of email with id c9b7f958-cf0b-4f8e-bf1d-7bacbc6519c3 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 17:00:40. From status: NotReviewed to status: New.
2019-11-27 17:00:40.026 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=c9b7f958-cf0b-4f8e-bf1d-7bacbc6519c3&status=New responded 200 in 23.8595 ms
2019-11-27 17:00:40.230 +02:00 [INF] HTTP GET /notification?id=jsOoOJhQ7CQAkYB0vHSksw responded 101 in 2700.6249 ms
2019-11-27 17:00:40.231 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 180.2168 ms
2019-11-27 17:00:40.733 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4614 ms
2019-11-27 17:00:41.159 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4501 ms
2019-11-27 17:00:41.174 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 2.6646 ms
2019-11-27 17:00:41.242 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=NotReviewed responded 200 in 70.9665 ms
2019-11-27 17:00:41.258 +02:00 [INF] HTTP GET /notification?id=iXmKfGwNElLoZEaQW_QAJw responded 101 in 419.9479 ms
2019-11-27 17:00:41.639 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4947 ms
2019-11-27 17:00:41.821 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.482 ms
2019-11-27 17:00:41.830 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5983 ms
2019-11-27 17:00:42.345 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=cc431452-b951-4167-a9dd-928dec965a4a responded 200 in 16.0181 ms
2019-11-27 17:00:43.306 +02:00 [INF] Status of email with id cc431452-b951-4167-a9dd-928dec965a4a has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 17:00:43. From status: NotReviewed to status: New.
2019-11-27 17:00:43.318 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=cc431452-b951-4167-a9dd-928dec965a4a&status=New responded 200 in 41.1305 ms
2019-11-27 17:00:43.508 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 161.2643 ms
2019-11-27 17:00:43.509 +02:00 [INF] HTTP GET /notification?id=xgZH3X7PzFF1kvFS4B9rQg responded 101 in 1849.5557 ms
2019-11-27 17:00:44.261 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4023 ms
2019-11-27 17:00:44.529 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3268 ms
2019-11-27 17:00:44.544 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.7812 ms
2019-11-27 17:00:45.478 +02:00 [INF] HTTP GET / responded 302 in 0.8545 ms
2019-11-27 17:00:45.573 +02:00 [INF] HTTP GET /Home/Privacy responded 200 in 84.2572 ms
2019-11-27 17:00:45.583 +02:00 [INF] HTTP GET /notification?id=C6uRrgeZx-d-QvxCNsIapg responded 101 in 1212.1888 ms
2019-11-27 17:00:45.846 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5453 ms
2019-11-27 17:00:45.965 +02:00 [INF] HTTP GET /Home/images/icons/favicon.ico responded 302 in 0.3928 ms
2019-11-27 17:00:45.974 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.5577 ms
2019-11-27 17:01:03.777 +02:00 [INF] HTTP GET /notification?id=2CoxakWNm5gHgHO6PAjwVg responded 101 in 17894.7431 ms
2019-11-27 17:01:03.780 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 159.0996 ms
2019-11-27 17:01:04.318 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4969 ms
2019-11-27 17:01:04.634 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.9524 ms
2019-11-27 17:01:04.653 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.562 ms
2019-11-27 17:01:07.764 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=35693681-0bd0-4acc-bc2e-b59ca16a76e8 responded 200 in 19.7448 ms
2019-11-27 17:01:32.485 +02:00 [INF] HTTP POST /Application/CreateAsync responded 200 in 0.8948 ms
2019-11-27 17:01:41.252 +02:00 [INF] HTTP POST /Application/CreateAsync responded 200 in 10.6443 ms
2019-11-27 17:01:41.301 +02:00 [INF] Status of email with id 35693681-0bd0-4acc-bc2e-b59ca16a76e8 has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 17:01:41. From status: New to status: Open.
2019-11-27 17:01:41.308 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=35693681-0bd0-4acc-bc2e-b59ca16a76e8&status=Open responded 200 in 36.2261 ms
2019-11-27 17:01:41.409 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=Open responded 200 in 59.2322 ms
2019-11-27 17:01:41.419 +02:00 [INF] HTTP GET /notification?id=Knl-cw69FpnsPjkGCrrUdg responded 101 in 36959.7547 ms
2019-11-27 17:01:41.703 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5368 ms
2019-11-27 17:01:41.877 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 1.2517 ms
2019-11-27 17:01:41.887 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.8731 ms
2019-11-27 17:01:43.088 +02:00 [INF] HTTP GET /notification?id=wleESNuuxTV1csmH4fjx2g responded 101 in 1366.4974 ms
2019-11-27 17:01:43.095 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 133.2752 ms
2019-11-27 17:01:43.691 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5478 ms
2019-11-27 17:01:44.003 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.5115 ms
2019-11-27 17:01:44.014 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.0309 ms
2019-11-27 17:01:45.017 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=Open responded 200 in 29.5799 ms
2019-11-27 17:01:45.029 +02:00 [INF] HTTP GET /notification?id=AWshWs6OoYNR_8y-8sAi9w responded 101 in 1198.8415 ms
2019-11-27 17:01:45.289 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 1.9978 ms
2019-11-27 17:01:45.571 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 1.1236 ms
2019-11-27 17:01:45.581 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.0136 ms
2019-11-27 17:01:47.528 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 112.2281 ms
2019-11-27 17:01:47.529 +02:00 [INF] HTTP GET /notification?id=6Q8N7c5w2ZeD53sDPhNVXQ responded 101 in 2216.9733 ms
2019-11-27 17:01:48.151 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5375 ms
2019-11-27 17:01:48.606 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3995 ms
2019-11-27 17:01:48.616 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.7749 ms
2019-11-27 17:01:50.168 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=310917ef-d470-4110-8e6d-238205edaedc responded 200 in 17.7824 ms
2019-11-27 17:02:14.015 +02:00 [INF] HTTP POST /Application/CreateAsync responded 200 in 10.5503 ms
2019-11-27 17:02:14.051 +02:00 [INF] Status of email with id 310917ef-d470-4110-8e6d-238205edaedc has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 17:02:14. From status: New to status: Open.
2019-11-27 17:02:14.057 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=310917ef-d470-4110-8e6d-238205edaedc&status=Open responded 200 in 18.662 ms
2019-11-27 17:02:14.166 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=Open responded 200 in 63.3923 ms
2019-11-27 17:02:14.180 +02:00 [INF] HTTP GET /notification?id=RRnpSLqPErOLpVvI61ZkLg responded 101 in 25892.4598 ms
2019-11-27 17:02:14.467 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5185 ms
2019-11-27 17:02:14.634 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.5379 ms
2019-11-27 17:02:14.646 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.7364 ms
2019-11-27 17:02:15.978 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=Open responded 200 in 31.7591 ms
2019-11-27 17:02:15.991 +02:00 [INF] HTTP GET /notification?id=X5YdlHzWlSuPff3RdKunuw responded 101 in 1496.1909 ms
2019-11-27 17:02:16.211 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5462 ms
2019-11-27 17:02:16.351 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4219 ms
2019-11-27 17:02:16.360 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.6447 ms
2019-11-27 17:02:18.603 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 108.9118 ms
2019-11-27 17:02:18.606 +02:00 [INF] HTTP GET /notification?id=U-qCon44o_Uf6abN8-7QHw responded 101 in 2379.0667 ms
2019-11-27 17:02:19.087 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.9316 ms
2019-11-27 17:02:19.350 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.4394 ms
2019-11-27 17:02:19.364 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.6682 ms
2019-11-27 17:02:21.721 +02:00 [INF] HTTP GET /Email/IsItOpenAsync?id=36ea9d0a-b236-4ad4-9a0b-224b2519225a responded 200 in 16.1528 ms
2019-11-27 17:02:37.775 +02:00 [INF] HTTP POST /Application/CreateAsync responded 200 in 1.1683 ms
2019-11-27 17:02:42.474 +02:00 [INF] HTTP POST /Application/CreateAsync responded 200 in 25.0818 ms
2019-11-27 17:02:42.517 +02:00 [INF] Status of email with id 36ea9d0a-b236-4ad4-9a0b-224b2519225a has been updated by 7901865d-33f1-41a3-b453-2727dd22a31f at 27.11.2019 г. 17:02:42. From status: New to status: Open.
2019-11-27 17:02:42.523 +02:00 [INF] HTTP GET /Email/ChangeStatusAsync?id=36ea9d0a-b236-4ad4-9a0b-224b2519225a&status=Open responded 200 in 19.0435 ms
2019-11-27 17:02:42.597 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=Open responded 200 in 41.209 ms
2019-11-27 17:02:42.607 +02:00 [INF] HTTP GET /notification?id=GPuyrzgFmGUksfLs_a0f-A responded 101 in 23395.4666 ms
2019-11-27 17:02:42.916 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.7634 ms
2019-11-27 17:02:43.097 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.8013 ms
2019-11-27 17:02:43.105 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 0.6426 ms
2019-11-27 17:02:44.304 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=New responded 200 in 126.5059 ms
2019-11-27 17:02:44.307 +02:00 [INF] HTTP GET /notification?id=13a4C46OLO-PyXC7eBJk9w responded 101 in 1366.6423 ms
2019-11-27 17:02:44.980 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.4092 ms
2019-11-27 17:02:45.219 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.313 ms
2019-11-27 17:02:45.229 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 1.3414 ms
2019-11-27 17:02:46.446 +02:00 [INF] HTTP GET /Email/ListEmailsAsync?emailStatus=Open responded 200 in 48.1039 ms
2019-11-27 17:02:46.462 +02:00 [INF] HTTP GET /notification?id=U_I1MH277F7_uXX5lKeEsQ responded 101 in 1387.3994 ms
2019-11-27 17:02:46.706 +02:00 [INF] HTTP POST /notification/negotiate responded 200 in 0.5051 ms
2019-11-27 17:02:46.834 +02:00 [INF] HTTP GET /Email/images/icons/favicon.ico responded 302 in 0.3407 ms
2019-11-27 17:02:46.869 +02:00 [INF] HTTP GET /Home/PageNotFound responded 200 in 4.1024 ms
